time,open,high,low,close,EMA,Smoothing Line,,
2022-11-21T05:00:00+02:00,16010.31,16110.55,15897.15,16073.75,NaN,NaN,,
2022-11-21T06:00:00+02:00,16073.15,16319,16064.22,16149.97,NaN,NaN,,
2022-11-21T07:00:00+02:00,16149.34,16234.66,16138.97,16228.09,NaN,NaN,,
2022-11-21T08:00:00+02:00,16228.09,16256.16,16082,16091.53,NaN,NaN,,
2022-11-21T09:00:00+02:00,16091.53,16150,15955.99,16039.73,NaN,NaN,,
2022-11-21T10:00:00+02:00,16040.73,16068.13,15992.14,16035.42,NaN,NaN,,
2022-11-21T11:00:00+02:00,16035.87,16169.52,15964,16112.48,NaN,NaN,,
2022-11-21T12:00:00+02:00,16111.77,16153.9,16058.63,16131.26,NaN,NaN,,
2022-11-21T13:00:00+02:00,16131.25,16154.99,16055.82,16084.42,NaN,NaN,,
2022-11-21T14:00:00+02:00,16084.42,16140.95,16025.42,16113.86,NaN,NaN,,
2022-11-21T15:00:00+02:00,16113.86,16284,16098.83,16175.95,NaN,NaN,,
2022-11-21T16:00:00+02:00,16176.56,16250,16146.21,16163.83,NaN,NaN,,
2022-11-21T17:00:00+02:00,16163.83,16175.23,16109.74,16130.45,NaN,NaN,,
2022-11-21T18:00:00+02:00,16130.45,16139.19,15906.52,16032.24,NaN,NaN,,
2022-11-21T19:00:00+02:00,16032.24,16075.59,15977.77,16015.22,NaN,NaN,,
2022-11-21T20:00:00+02:00,16015.22,16040.53,15930,15971.36,NaN,NaN,,
2022-11-21T21:00:00+02:00,15971.36,16006.38,15589.68,15722.98,NaN,NaN,,
2022-11-21T22:00:00+02:00,15721.51,15894.74,15709.76,15785.27,NaN,NaN,,
2022-11-21T23:00:00+02:00,15785.27,15852.24,15476,15649.52,NaN,NaN,,
2022-11-22T00:00:00+02:00,15648.23,15869.41,15614.96,15740.27,NaN,NaN,,
2022-11-22T01:00:00+02:00,15739.38,15857.07,15726.38,15781.29,23767.31010389939,23767.31010389939,,
2022-11-22T02:00:00+02:00,15781.29,15967.76,15746.16,15866.48,NaN,NaN,,
2022-11-22T03:00:00+02:00,15866.48,15899.92,15800,15812.06,NaN,NaN,,
2022-11-22T04:00:00+02:00,15812.06,15920.33,15770.01,15900.14,NaN,NaN,,
2022-11-22T05:00:00+02:00,15900.14,15927.37,15833.6,15847.82,NaN,NaN,,
2022-11-22T06:00:00+02:00,15848.53,15868,15800.03,15822.79,NaN,NaN,,
2022-11-22T07:00:00+02:00,15822.79,15882.87,15773.78,15803.9,NaN,NaN,,
2022-11-22T08:00:00+02:00,15804.23,15821.71,15661,15687.47,NaN,NaN,,
2022-11-22T09:00:00+02:00,15687.47,15781.34,15616.63,15760.42,NaN,NaN,,
2022-11-22T10:00:00+02:00,15760.42,15769.99,15660,15729.98,NaN,NaN,,
2022-11-22T11:00:00+02:00,15729.98,15775.69,15669.24,15687.97,NaN,NaN,,
2022-11-22T12:00:00+02:00,15687.97,15824.16,15661.21,15797.3,NaN,NaN,,
2022-11-22T13:00:00+02:00,15796.44,15816.09,15701,15747.88,NaN,NaN,,
2022-11-22T14:00:00+02:00,15747.88,15863.2,15683.33,15836.41,NaN,NaN,,
2022-11-22T15:00:00+02:00,15835.3,16218,15827.55,16171.01,NaN,NaN,,
2022-11-22T16:00:00+02:00,16171.01,16218,16039.88,16117.28,NaN,NaN,,
2022-11-22T17:00:00+02:00,16117.28,16315,16113.88,16241.3,NaN,NaN,,
2022-11-22T18:00:00+02:00,16241.3,16290.27,16153.71,16171.69,NaN,NaN,,
2022-11-22T19:00:00+02:00,16171.69,16209.88,16060.01,16081.97,NaN,NaN,,
2022-11-22T20:00:00+02:00,16080.84,16174.23,16049.87,16140.29,NaN,NaN,,
2022-11-22T21:00:00+02:00,16139.44,16246.34,16100.82,16168.38,NaN,NaN,,
2022-11-22T22:00:00+02:00,16167.49,16193.07,16128,16135.92,NaN,NaN,,
2022-11-22T23:00:00+02:00,16134.85,16180,16085.54,16147.13,NaN,NaN,,
2022-11-23T00:00:00+02:00,16145.77,16254.99,16100.68,16184.9,NaN,NaN,,
2022-11-23T01:00:00+02:00,16186,16235.61,16156.5,16226.94,23692.281545651633,23692.281545651633,,
2022-11-23T02:00:00+02:00,16227.96,16261.58,16168.26,16183.16,NaN,NaN,,
2022-11-23T03:00:00+02:00,16183.16,16234.6,16160.2,16220.74,NaN,NaN,,
2022-11-23T04:00:00+02:00,16220.74,16570.02,16213.04,16512.44,NaN,NaN,,
2022-11-23T05:00:00+02:00,16512.44,16593.8,16462.2,16586.55,NaN,NaN,,
2022-11-23T06:00:00+02:00,16584.66,16589.99,16484.95,16508.13,NaN,NaN,,
2022-11-23T07:00:00+02:00,16508.13,16536.99,16444,16464.07,NaN,NaN,,
2022-11-23T08:00:00+02:00,16463.54,16522.2,16445.94,16499.8,NaN,NaN,,
2022-11-23T09:00:00+02:00,16499.81,16662.1,16461.93,16583.84,NaN,NaN,,
2022-11-23T10:00:00+02:00,16583.84,16637,16500,16541.86,NaN,NaN,,
2022-11-23T11:00:00+02:00,16541.86,16600,16519.71,16566.38,NaN,NaN,,
2022-11-23T12:00:00+02:00,16565.77,16677.25,16531,16611.45,NaN,NaN,,
2022-11-23T13:00:00+02:00,16610.97,16642.6,16566.66,16585.77,NaN,NaN,,
2022-11-23T14:00:00+02:00,16585.21,16604.1,16485.14,16513.59,NaN,NaN,,
2022-11-23T15:00:00+02:00,16514.03,16546,16382.9,16394.33,NaN,NaN,,
2022-11-23T16:00:00+02:00,16395.48,16488.25,16342.98,16464.98,NaN,NaN,,
2022-11-23T17:00:00+02:00,16464.98,16511.03,16401.97,16427.11,NaN,NaN,,
2022-11-23T18:00:00+02:00,16427.09,16465.63,16320.02,16334.35,NaN,NaN,,
2022-11-23T19:00:00+02:00,16335.33,16400.86,16328.11,16391.62,NaN,NaN,,
2022-11-23T20:00:00+02:00,16390.51,16582.22,16380,16527.81,NaN,NaN,,
2022-11-23T21:00:00+02:00,16527.81,16706,16395.16,16473.32,NaN,NaN,,
2022-11-23T22:00:00+02:00,16473.32,16625,16426.42,16617.47,NaN,NaN,,
2022-11-23T23:00:00+02:00,16617.47,16620.76,16478.57,16488.41,NaN,NaN,,
2022-11-24T00:00:00+02:00,16488.41,16541.5,16459.43,16512.51,NaN,NaN,,
2022-11-24T01:00:00+02:00,16511.59,16676.72,16497.21,16603.11,23621.74252529689,23621.74252529689,,
2022-11-24T02:00:00+02:00,16603.11,16627.06,16533.65,16564.07,NaN,NaN,,
2022-11-24T03:00:00+02:00,16562.99,16799.99,16537.44,16747.83,NaN,NaN,,
2022-11-24T04:00:00+02:00,16747.83,16812.63,16678.67,16695.18,NaN,NaN,,
2022-11-24T05:00:00+02:00,16695.18,16772.46,16685,16712.07,NaN,NaN,,
2022-11-24T06:00:00+02:00,16711.41,16740.01,16656.8,16697.69,NaN,NaN,,
2022-11-24T07:00:00+02:00,16697.27,16704.7,16645.08,16655.8,NaN,NaN,,
2022-11-24T08:00:00+02:00,16655.55,16726,16635.66,16710.5,NaN,NaN,,
2022-11-24T09:00:00+02:00,16710.5,16719.03,16614.75,16623.9,NaN,NaN,,
2022-11-24T10:00:00+02:00,16622.38,16642.18,16520.26,16590.98,NaN,NaN,,
2022-11-24T11:00:00+02:00,16590.97,16619.62,16553.55,16601.53,NaN,NaN,,
2022-11-24T12:00:00+02:00,16601.53,16615,16493.81,16558.61,NaN,NaN,,
2022-11-24T13:00:00+02:00,16557.81,16582,16530.89,16572.11,NaN,NaN,,
2022-11-24T14:00:00+02:00,16572.11,16588.94,16493.01,16538.45,NaN,NaN,,
2022-11-24T15:00:00+02:00,16538.45,16606.52,16531.51,16586.23,NaN,NaN,,
2022-11-24T16:00:00+02:00,16586.23,16592,16458.05,16532.59,NaN,NaN,,
2022-11-24T17:00:00+02:00,16532.59,16580.01,16497.57,16558.11,NaN,NaN,,
2022-11-24T18:00:00+02:00,16559.01,16676,16517.99,16622.53,NaN,NaN,,
2022-11-24T19:00:00+02:00,16622.52,16669,16581.53,16586.73,NaN,NaN,,
2022-11-24T20:00:00+02:00,16587.67,16604.48,16542.22,16583.31,NaN,NaN,,
2022-11-24T21:00:00+02:00,16583.31,16602.29,16554,16577.41,NaN,NaN,,
2022-11-24T22:00:00+02:00,16577.05,16595.48,16553,16567.36,NaN,NaN,,
2022-11-24T23:00:00+02:00,16567.36,16577.86,16535.01,16551.95,NaN,NaN,,
2022-11-25T00:00:00+02:00,16552.74,16639,16542.2,16612.48,NaN,NaN,,
2022-11-25T01:00:00+02:00,16612.48,16625,16560.27,16598.95,23551.863992706873,23551.863992706873,,
2022-11-25T02:00:00+02:00,16599.55,16622.64,16510.46,16528.79,NaN,NaN,,
2022-11-25T03:00:00+02:00,16529.37,16556.58,16511.47,16526.84,NaN,NaN,,
2022-11-25T04:00:00+02:00,16526.84,16532.32,16470.6,16525.78,NaN,NaN,,
2022-11-25T05:00:00+02:00,16525.78,16527.72,16470,16485.45,NaN,NaN,,
2022-11-25T06:00:00+02:00,16485.45,16502.19,16354.24,16391.26,NaN,NaN,,
2022-11-25T07:00:00+02:00,16391.93,16421.27,16360.63,16362.8,NaN,NaN,,
2022-11-25T08:00:00+02:00,16363.43,16444.99,16342.81,16424.4,NaN,NaN,,
2022-11-25T09:00:00+02:00,16424.94,16474.88,16415.07,16461.66,NaN,NaN,,
2022-11-25T10:00:00+02:00,16462.22,16495.59,16420.3,16449.37,NaN,NaN,,
2022-11-25T11:00:00+02:00,16449.37,16480.41,16430.12,16441.79,NaN,NaN,,
2022-11-25T12:00:00+02:00,16442.28,16521.62,16407.72,16477.5,NaN,NaN,,
2022-11-25T13:00:00+02:00,16477.93,16591.43,16470.03,16531.64,NaN,NaN,,
2022-11-25T14:00:00+02:00,16531.64,16584.48,16500.25,16507.19,NaN,NaN,,
2022-11-25T15:00:00+02:00,16507.18,16519.82,16472.13,16491.33,NaN,NaN,,
2022-11-25T16:00:00+02:00,16491.82,16549.66,16435.11,16538.89,NaN,NaN,,
2022-11-25T17:00:00+02:00,16538.89,16570,16477,16513,NaN,NaN,,
2022-11-25T18:00:00+02:00,16513,16516.98,16458.46,16485.66,NaN,NaN,,
2022-11-25T19:00:00+02:00,16485.14,16536.35,16474.29,16510.38,NaN,NaN,,
2022-11-25T20:00:00+02:00,16509.52,16528.6,16477.13,16495.43,NaN,NaN,,
2022-11-25T21:00:00+02:00,16495.43,16553.88,16494.01,16523.21,NaN,NaN,,
2022-11-25T22:00:00+02:00,16523.67,16666,16516.97,16526.13,NaN,NaN,,
2022-11-25T23:00:00+02:00,16526.13,16539.77,16492.57,16501.6,NaN,NaN,,
2022-11-26T00:00:00+02:00,16502.19,16539.1,16482.87,16529.17,NaN,NaN,,
2022-11-26T01:00:00+02:00,16529.02,16577.6,16494.06,16522.14,23481.91649029188,23481.91649029188,,
2022-11-26T02:00:00+02:00,16521.35,16591.03,16509.6,16579.5,NaN,NaN,,
2022-11-26T03:00:00+02:00,16579.27,16701.99,16573.52,16633.87,NaN,NaN,,
2022-11-26T04:00:00+02:00,16634.33,16670,16617.33,16627.9,NaN,NaN,,
2022-11-26T05:00:00+02:00,16628.17,16644.06,16602.78,16625.79,NaN,NaN,,
2022-11-26T06:00:00+02:00,16625.79,16644.72,16602.12,16630.32,NaN,NaN,,
2022-11-26T07:00:00+02:00,16630.32,16651.84,16619.2,16625.48,NaN,NaN,,
2022-11-26T08:00:00+02:00,16625,16626.35,16532.5,16559.5,NaN,NaN,,
2022-11-26T09:00:00+02:00,16559,16600,16530,16583.75,NaN,NaN,,
2022-11-26T10:00:00+02:00,16584.13,16596.36,16567,16573.03,NaN,NaN,,
2022-11-26T11:00:00+02:00,16573.01,16600,16571.57,16590.86,NaN,NaN,,
2022-11-26T12:00:00+02:00,16590.86,16638.23,16582.03,16596.56,NaN,NaN,,
2022-11-26T13:00:00+02:00,16595.82,16606.54,16556.66,16580.31,NaN,NaN,,
2022-11-26T14:00:00+02:00,16580.58,16598.5,16558.32,16580.59,NaN,NaN,,
2022-11-26T15:00:00+02:00,16580.59,16613.21,16577.05,16596.89,NaN,NaN,,
2022-11-26T16:00:00+02:00,16596.22,16680.57,16536.56,16567.05,NaN,NaN,,
2022-11-26T17:00:00+02:00,16566.95,16582.53,16483.25,16512.86,NaN,NaN,,
2022-11-26T18:00:00+02:00,16512.35,16532.91,16496.26,16508.22,NaN,NaN,,
2022-11-26T19:00:00+02:00,16507.75,16530,16490.76,16516.05,NaN,NaN,,
2022-11-26T20:00:00+02:00,16516.63,16526.39,16458.38,16477.77,NaN,NaN,,
2022-11-26T21:00:00+02:00,16477.73,16497.43,16420.45,16488.43,NaN,NaN,,
2022-11-26T22:00:00+02:00,16488.44,16514.98,16484.91,16500.9,NaN,NaN,,
2022-11-26T23:00:00+02:00,16500.95,16549.66,16495.61,16516.25,NaN,NaN,,
2022-11-27T00:00:00+02:00,16516.25,16520,16385,16425.29,NaN,NaN,,
2022-11-27T01:00:00+02:00,16425.29,16483.69,16416.2,16458.57,23412.032445612356,23412.032445612356,,
2022-11-27T02:00:00+02:00,16457.61,16503.91,16446.59,16462.67,NaN,NaN,,
2022-11-27T03:00:00+02:00,16462.67,16510.37,16461.13,16485.56,NaN,NaN,,
2022-11-27T04:00:00+02:00,16484.95,16536.86,16482.01,16528.2,NaN,NaN,,
2022-11-27T05:00:00+02:00,16528.48,16575.31,16517.08,16527.22,NaN,NaN,,
2022-11-27T06:00:00+02:00,16527.22,16600,16522.23,16565.7,NaN,NaN,,
2022-11-27T07:00:00+02:00,16565.7,16580,16531.11,16537.01,NaN,NaN,,
2022-11-27T08:00:00+02:00,16537.01,16594.97,16536.43,16554.51,NaN,NaN,,
2022-11-27T09:00:00+02:00,16554.52,16572,16548.04,16562.98,NaN,NaN,,
2022-11-27T10:00:00+02:00,16562.98,16583.43,16522.14,16531.75,NaN,NaN,,
2022-11-27T11:00:00+02:00,16531.75,16547.72,16514.01,16522.92,NaN,NaN,,
2022-11-27T12:00:00+02:00,16522.97,16593.91,16513,16541.82,NaN,NaN,,
2022-11-27T13:00:00+02:00,16541.82,16562.98,16527.57,16550.91,NaN,NaN,,
2022-11-27T14:00:00+02:00,16550.57,16578.66,16537.48,16559.55,NaN,NaN,,
2022-11-27T15:00:00+02:00,16559.86,16565.3,16524,16539.51,NaN,NaN,,
2022-11-27T16:00:00+02:00,16539.51,16557.05,16520,16539.48,NaN,NaN,,
2022-11-27T17:00:00+02:00,16539.48,16586.74,16520.26,16574.28,NaN,NaN,,
2022-11-27T18:00:00+02:00,16573.76,16581.6,16533.53,16537.55,NaN,NaN,,
2022-11-27T19:00:00+02:00,16537.55,16548.31,16520.88,16534.2,NaN,NaN,,
2022-11-27T20:00:00+02:00,16534.2,16567.23,16532,16564.77,NaN,NaN,,
2022-11-27T21:00:00+02:00,16564.77,16567.63,16531.75,16555.39,NaN,NaN,,
2022-11-27T22:00:00+02:00,16555.39,16573.6,16546.83,16558.87,NaN,NaN,,
2022-11-27T23:00:00+02:00,16558.87,16595,16555.41,16578.17,NaN,NaN,,
2022-11-28T00:00:00+02:00,16578.17,16597.36,16559.02,16573.03,NaN,NaN,,
2022-11-28T01:00:00+02:00,16573.03,16575.4,16401,16428.78,23342.547346651038,23342.547346651038,,
2022-11-28T02:00:00+02:00,16428.77,16487.04,16417,16446.79,NaN,NaN,,
2022-11-28T03:00:00+02:00,16446.79,16470,16090,16144.12,NaN,NaN,,
2022-11-28T04:00:00+02:00,16143.4,16191.58,16051.9,16117.63,NaN,NaN,,
2022-11-28T05:00:00+02:00,16118.22,16206.59,16104.62,16178.22,NaN,NaN,,
2022-11-28T06:00:00+02:00,16177.49,16246.98,16167.71,16209.96,NaN,NaN,,
2022-11-28T07:00:00+02:00,16210.3,16226.96,16146.04,16159.31,NaN,NaN,,
2022-11-28T08:00:00+02:00,16158.82,16217.71,16136,16212.45,NaN,NaN,,
2022-11-28T09:00:00+02:00,16213.36,16235.2,16190.24,16222.06,NaN,NaN,,
2022-11-28T10:00:00+02:00,16224.14,16270.59,16193.08,16235.26,NaN,NaN,,
2022-11-28T11:00:00+02:00,16235.26,16248,16187.01,16218.07,NaN,NaN,,
2022-11-28T12:00:00+02:00,16218.07,16225.62,16178.24,16196.75,NaN,NaN,,
2022-11-28T13:00:00+02:00,16197.21,16230.77,16190.97,16213.29,NaN,NaN,,
2022-11-28T14:00:00+02:00,16213.29,16239.31,16162.04,16185.77,NaN,NaN,,
2022-11-28T15:00:00+02:00,16185.77,16213.48,16150.35,16179.27,NaN,NaN,,
2022-11-28T16:00:00+02:00,16179.46,16310.43,16170.22,16216.4,NaN,NaN,,
2022-11-28T17:00:00+02:00,16216.47,16238.05,16120.38,16146.26,NaN,NaN,,
2022-11-28T18:00:00+02:00,16146.26,16399.69,15995.27,16311.56,NaN,NaN,,
2022-11-28T19:00:00+02:00,16310.53,16388.99,16192.55,16207.12,NaN,NaN,,
2022-11-28T20:00:00+02:00,16207.12,16232.83,16145,16158.71,NaN,NaN,,
2022-11-28T21:00:00+02:00,16159.59,16257.85,16150,16224.75,NaN,NaN,,
2022-11-28T22:00:00+02:00,16225.53,16271.09,16211.26,16256.33,NaN,NaN,,
2022-11-28T23:00:00+02:00,16256.33,16262.77,16186,16199.59,NaN,NaN,,
2022-11-29T00:00:00+02:00,16200.56,16235.21,16195.72,16220.76,NaN,NaN,,
2022-11-29T01:00:00+02:00,16220.36,16245.92,16195.63,16212.91,23271.60568151023,23271.60568151023,,
2022-11-29T02:00:00+02:00,16212.18,16224.83,16100,16179.02,NaN,NaN,,
2022-11-29T03:00:00+02:00,16178.74,16309.03,16171.17,16250.77,NaN,NaN,,
2022-11-29T04:00:00+02:00,16250.77,16306.13,16246.86,16265.83,NaN,NaN,,
2022-11-29T05:00:00+02:00,16265.83,16305,16259.51,16287.66,NaN,NaN,,
2022-11-29T06:00:00+02:00,16287.53,16491.99,16278.9,16432.98,NaN,NaN,,
2022-11-29T07:00:00+02:00,16432.22,16541.59,16432.19,16484.85,NaN,NaN,,
2022-11-29T08:00:00+02:00,16484.85,16515.37,16450.23,16462.91,NaN,NaN,,
2022-11-29T09:00:00+02:00,16462.91,16506.47,16458.95,16463.31,NaN,NaN,,
2022-11-29T10:00:00+02:00,16463.95,16548.71,16430,16498.61,NaN,NaN,,
2022-11-29T11:00:00+02:00,16498.03,16527.51,16480.59,16516.64,NaN,NaN,,
2022-11-29T12:00:00+02:00,16516.64,16534.18,16484.77,16504.35,NaN,NaN,,
2022-11-29T13:00:00+02:00,16505.01,16541.86,16488.47,16497.64,NaN,NaN,,
2022-11-29T14:00:00+02:00,16496.73,16508.04,16468.08,16486.66,NaN,NaN,,
2022-11-29T15:00:00+02:00,16486.67,16489,16380.89,16412.54,NaN,NaN,,
2022-11-29T16:00:00+02:00,16412.54,16463,16328.84,16361.78,NaN,NaN,,
2022-11-29T17:00:00+02:00,16362.64,16457.3,16343.47,16393.48,NaN,NaN,,
2022-11-29T18:00:00+02:00,16394.34,16429.28,16342.59,16410.67,NaN,NaN,,
2022-11-29T19:00:00+02:00,16410.67,16427.59,16358.87,16379.72,NaN,NaN,,
2022-11-29T20:00:00+02:00,16379.72,16438.99,16357.19,16419.68,NaN,NaN,,
2022-11-29T21:00:00+02:00,16419.68,16479.84,16417.54,16426.56,NaN,NaN,,
2022-11-29T22:00:00+02:00,16426.56,16512.39,16423.19,16496.48,NaN,NaN,,
2022-11-29T23:00:00+02:00,16495.74,16499.99,16453.12,16465.95,NaN,NaN,,
2022-11-30T00:00:00+02:00,16465.36,16500.39,16452.39,16495.59,NaN,NaN,,
2022-11-30T01:00:00+02:00,16494.61,16526.91,16426.24,16442.53,23203.65467970416,23203.65467970416,,
2022-11-30T02:00:00+02:00,16442.91,16899.1,16428.3,16845.72,NaN,NaN,,
2022-11-30T03:00:00+02:00,16846.85,16950.82,16825.16,16880.19,NaN,NaN,,
2022-11-30T04:00:00+02:00,16879.22,17162.2,16879,16961.35,NaN,NaN,,
2022-11-30T05:00:00+02:00,16961.35,16979.23,16840.02,16845.25,NaN,NaN,,
2022-11-30T06:00:00+02:00,16845.25,16891.02,16794.16,16879.53,NaN,NaN,,
2022-11-30T07:00:00+02:00,16879.53,16914.58,16861.39,16864.1,NaN,NaN,,
2022-11-30T08:00:00+02:00,16863.45,16870.77,16830.38,16860.61,NaN,NaN,,
2022-11-30T09:00:00+02:00,16860.61,16920.16,16858.9,16884.18,NaN,NaN,,
2022-11-30T10:00:00+02:00,16883.87,16930.66,16874.02,16890.65,NaN,NaN,,
2022-11-30T11:00:00+02:00,16890.65,16906,16835.75,16879.49,NaN,NaN,,
2022-11-30T12:00:00+02:00,16879.83,16899.56,16863.99,16865.06,NaN,NaN,,
2022-11-30T13:00:00+02:00,16865.49,16898.86,16864.29,16879.32,NaN,NaN,,
2022-11-30T14:00:00+02:00,16879.32,16888,16768.72,16777.24,NaN,NaN,,
2022-11-30T15:00:00+02:00,16777.24,16897,16766.68,16810.12,NaN,NaN,,
2022-11-30T16:00:00+02:00,16810.12,16888,16805.53,16847.01,NaN,NaN,,
2022-11-30T17:00:00+02:00,16847.01,16870.06,16796.89,16865.64,NaN,NaN,,
2022-11-30T18:00:00+02:00,16865.64,16907.9,16828.55,16861.98,NaN,NaN,,
2022-11-30T19:00:00+02:00,16861.98,16876.52,16720.56,16789.66,NaN,NaN,,
2022-11-30T20:00:00+02:00,16789.66,16986,16705,16921.44,NaN,NaN,,
2022-11-30T21:00:00+02:00,16920.45,17147.16,16917.3,17062.85,NaN,NaN,,
2022-11-30T22:00:00+02:00,17061.14,17103.52,17030.21,17097.19,NaN,NaN,,
2022-11-30T23:00:00+02:00,17098.37,17111.7,17028.37,17106.65,NaN,NaN,,
2022-12-01T00:00:00+02:00,17106.64,17249,17069.04,17148.29,NaN,NaN,,
2022-12-01T01:00:00+02:00,17148.29,17227.23,17109.98,17163.64,23143.55503114989,23143.55503114989,,
2022-12-01T02:00:00+02:00,17165.53,17236.29,17122.65,17161.55,NaN,NaN,,
2022-12-01T03:00:00+02:00,17161.55,17170.32,17105.37,17117.13,NaN,NaN,,
2022-12-01T04:00:00+02:00,17117.13,17142.99,17088.01,17123.98,NaN,NaN,,
2022-12-01T05:00:00+02:00,17124.53,17169.73,17122.18,17150.98,NaN,NaN,,
2022-12-01T06:00:00+02:00,17150.98,17168,17129.27,17142.23,NaN,NaN,,
2022-12-01T07:00:00+02:00,17142.23,17151.75,17059.58,17110.11,NaN,NaN,,
2022-12-01T08:00:00+02:00,17110.95,17130,17084.49,17120.89,NaN,NaN,,
2022-12-01T09:00:00+02:00,17120.35,17124.67,17064.11,17070.21,NaN,NaN,,
2022-12-01T10:00:00+02:00,17070.21,17137.75,17058.51,17110.79,NaN,NaN,,
2022-12-01T11:00:00+02:00,17110.79,17119.25,17086.01,17111.7,NaN,NaN,,
2022-12-01T12:00:00+02:00,17111.4,17113.98,17086.01,17096.31,NaN,NaN,,
2022-12-01T13:00:00+02:00,17096.31,17107.74,17042.37,17102.47,NaN,NaN,,
2022-12-01T14:00:00+02:00,17102.47,17156.33,17100,17136.27,NaN,NaN,,
2022-12-01T15:00:00+02:00,17136.27,17324,16974.44,17088.86,NaN,NaN,,
2022-12-01T16:00:00+02:00,17089.84,17143.78,17027.66,17104.27,NaN,NaN,,
2022-12-01T17:00:00+02:00,17104.27,17145.58,16895.02,16977.67,NaN,NaN,,
2022-12-01T18:00:00+02:00,16977.6,17000,16919.4,16981.76,NaN,NaN,,
2022-12-01T19:00:00+02:00,16981.76,16990,16928.2,16967.67,NaN,NaN,,
2022-12-01T20:00:00+02:00,16967.67,16976.33,16908.05,16931.04,NaN,NaN,,
2022-12-01T21:00:00+02:00,16931.74,16961.32,16897.15,16951.8,NaN,NaN,,
2022-12-01T22:00:00+02:00,16952.49,16967.79,16909.11,16916.12,NaN,NaN,,
2022-12-01T23:00:00+02:00,16917.05,16939.27,16855.01,16924.08,NaN,NaN,,
2022-12-02T00:00:00+02:00,16924.08,16987.29,16917.42,16965.24,NaN,NaN,,
2022-12-02T01:00:00+02:00,16965.9,16980.24,16940.83,16977.37,23082.199956213073,23082.199956213073,,
2022-12-02T02:00:00+02:00,16978,17046.45,16951.46,17037.82,NaN,NaN,,
2022-12-02T03:00:00+02:00,17037.82,17048.99,16869.57,16925.79,NaN,NaN,,
2022-12-02T04:00:00+02:00,16925.25,16942.22,16857.89,16920.59,NaN,NaN,,
2022-12-02T05:00:00+02:00,16920.59,16930.35,16890.05,16902.03,NaN,NaN,,
2022-12-02T06:00:00+02:00,16902.03,16934.1,16879.08,16927.78,NaN,NaN,,
2022-12-02T07:00:00+02:00,16927.78,16944.84,16922.73,16934.84,NaN,NaN,,
2022-12-02T08:00:00+02:00,16935.46,16953.55,16907.21,16910.53,NaN,NaN,,
2022-12-02T09:00:00+02:00,16910.82,16973.72,16906.99,16955.82,NaN,NaN,,
2022-12-02T10:00:00+02:00,16955.42,16972,16936.15,16964.56,NaN,NaN,,
2022-12-02T11:00:00+02:00,16964.56,16989.57,16956,16962.17,NaN,NaN,,
2022-12-02T12:00:00+02:00,16962.17,16976.15,16946.13,16969.21,NaN,NaN,,
2022-12-02T13:00:00+02:00,16969.21,17065,16954.45,16996.92,NaN,NaN,,
2022-12-02T14:00:00+02:00,16996.92,17047.28,16985.79,17031.5,NaN,NaN,,
2022-12-02T15:00:00+02:00,17031.5,17105.73,16787.85,16889.18,NaN,NaN,,
2022-12-02T16:00:00+02:00,16889.18,16989.23,16853.52,16909.54,NaN,NaN,,
2022-12-02T17:00:00+02:00,16909.01,16979.87,16892.59,16938.94,NaN,NaN,,
2022-12-02T18:00:00+02:00,16938.94,16948.75,16902.1,16936.51,NaN,NaN,,
2022-12-02T19:00:00+02:00,16936.75,16973.43,16930.21,16936.33,NaN,NaN,,
2022-12-02T20:00:00+02:00,16935.68,16967.55,16933.08,16953.93,NaN,NaN,,
2022-12-02T21:00:00+02:00,16954.63,16997.19,16930.03,16987.01,NaN,NaN,,
2022-12-02T22:00:00+02:00,16987.01,17057.42,16977.49,17029.59,NaN,NaN,,
2022-12-02T23:00:00+02:00,17029.59,17050.64,16994.59,17012.38,NaN,NaN,,
2022-12-03T00:00:00+02:00,17012.38,17079,17010.14,17041.94,NaN,NaN,,
2022-12-03T01:00:00+02:00,17041.26,17099,17041.18,17092.74,23022.60333973334,23022.60333973334,,
2022-12-03T02:00:00+02:00,17092.13,17188.98,17038,17047.93,NaN,NaN,,
2022-12-03T03:00:00+02:00,17047.93,17056.25,17012.34,17051.11,NaN,NaN,,
2022-12-03T04:00:00+02:00,17051.11,17058.95,17012.65,17028.46,NaN,NaN,,
2022-12-03T05:00:00+02:00,17028.46,17032.52,17011,17020.89,NaN,NaN,,
2022-12-03T06:00:00+02:00,17021.16,17036.24,17008.41,17015.45,NaN,NaN,,
2022-12-03T07:00:00+02:00,17015.45,17026.47,17011,17016.31,NaN,NaN,,
2022-12-03T08:00:00+02:00,17016.31,17018.49,16943.73,16976.72,NaN,NaN,,
2022-12-03T09:00:00+02:00,16976.11,16984.33,16925.55,16964.51,NaN,NaN,,
2022-12-03T10:00:00+02:00,16964.51,16967.38,16918,16947.09,NaN,NaN,,
2022-12-03T11:00:00+02:00,16947.09,16987,16929.81,16979.13,NaN,NaN,,
2022-12-03T12:00:00+02:00,16979.13,16984.5,16951.47,16963.51,NaN,NaN,,
2022-12-03T13:00:00+02:00,16963.51,16965.66,16880.88,16943.43,NaN,NaN,,
2022-12-03T14:00:00+02:00,16943.43,16968.99,16930.42,16965.71,NaN,NaN,,
2022-12-03T15:00:00+02:00,16966.19,16966.64,16942.56,16952.53,NaN,NaN,,
